1100000,BGS,7079,Бургас,BG34,1678,2,Y
1100001,BLG,4279,Благоевград,BG41,1483,1,Y
1100002,DOB,72624,Добрич,BG33,1483,8,Y
1100003,GAB,14218,Габрово,BG32,1483,7,Y
1100004,HKV,77195,Хасково,BG42,1483,26,Y
1100005,JAM,87374,Ямбол,BG34,1483,28,Y
1100006,KNL,41112,Кюстендил,BG41,1483,10,Y
1100007,KRZ,40909,Кърджали,BG42,1483,9,Y
1100008,LOV,43952,Ловеч,BG31,1483,11,Y
1100009,MON,48489,Монтана,BG31,1483,12,Y
1100010,PAZ,55155,Пазарджик,BG42,1483,13,Y
1100011,PDV,56784,Пловдив,BG42,1483,16,Y
1100012,PER,55871,Перник,BG41,1483,14,Y
1100013,PVN,56722,Плевен,BG31,1483,15,Y
1100014,RAZ,61710,Разград,BG32,1483,17,Y
1100015,RSE,63427,Русе,BG32,1500,18,Y
1100016,SFO,68134,София,BG41,1483,22,Y
1100017,SHU,83510,Шумен,BG33,1483,27,Y
1100018,SLS,66425,Силистра,BG32,1483,19,Y
1100019,SLV,67338,Сливен,BG34,1483,20,Y
1100020,SML,67653,Смолян,BG42,1483,21,Y
1100021,SOF,68134,София (столица),BG41,1483,23,Y
1100022,SZR,68850,Стара Загора,BG34,1483,24,Y
1100023,TGV,73626,Търговище,BG33,1483,25,Y
1100024,VAR,10135,Варна,BG33,1483,3,Y
1100026,VID,10971,Видин,BG31,1483,5,Y
1100027,VRC,12259,Враца,BG31,1483,6,Y
1100028,VTR,10447,Велико Търново,BG32,1483,4,Y
